timestamp,SHC_code,target_temp_min,target_temp_max,current_internal_temp,door_open_count_1h,cumulative_door_open_duration_1h,ambient_dry_bulb_temp,external_relative_humidity,weather_condition,equipment_age_years,compressor_duty_cycle_ratio_2h,defrost_cycle_active,cargo_volume_utilization_ratio,excursion_risk_score
"23:10:2025, 02:51",CRT,15.0,25.0,19.14591539531391,6,102.54061899648318,29.300284404726245,17.13185092717891,Sandstorm,7.66,1.0,0,0.68,0.4079010631120828
"15:02:2026, 20:48",PIL,2.0,8.0,5.996770717801148,14,356.52382777941705,15.927773758933975,27.512146671717243,Clear,7.97,1.0,0,0.56,0.4861594691530611
"30:01:2026, 12:27",CRT,15.0,25.0,19.302700266630442,12,311.67986317581324,18.146179246274436,63.916873699930804,Cloudy,5.89,0.98,0,0.61,0.3988406658407231
"25:12:2025, 05:39",CRT,15.0,25.0,18.63567791570167,4,141.29627093691118,22.19996190075413,23.531490637348547,Sandstorm,4.33,0.92,0,0.85,0.39079798958772666
"02:08:2025, 22:24",PIL,2.0,8.0,6.849112696600644,7,182.20782504756747,39.36060209119206,60.38698350515343,Cloudy,3.22,1.0,0,0.92,0.532437230085371
"14:11:2025, 04:24",PIL,2.0,8.0,5.559971599616416,8,230.76291118256938,21.522888220391717,46.0566976963797,Clear,3.14,0.97,0,0.45,0.4540198852421455
"24:02:2026, 16:33",COL,2.0,8.0,5.542662589770252,16,613.0989945744101,16.25143138090474,54.47419282064977,Clear,6.98,1.0,0,0.85,0.5045336450629063
"02:09:2025, 23:54",FRO,-30.0,-18.0,-26.340350303190167,6,234.41226485526735,40.64817039517582,29.345434395082894,Clear,8.19,1.0,0,0.98,0.29548202056593237
"05:09:2025, 07:12",PIL,2.0,8.0,8.590691827643353,12,454.04664449439423,44.09502982688831,45.89601335015279,Clear,9.23,1.0,0,0.88,0.7221528988600151
"03:01:2026, 22:24",PIL,2.0,8.0,5.214299590267218,7,217.972920625496,17.728578093354127,45.48545488279596,Cloudy,2.8,0.9,0,0.49,0.5310631244309485
"06:03:2025, 03:33",COL,2.0,8.0,5.400030735018287,4,160.31473930862094,30.464920382368945,33.199769933842894,Clear,6.48,1.0,0,0.88,0.5205353585953644
"25:08:2025, 00:18",FRO,-30.0,-18.0,-25.945796688293072,7,270.3274332540809,43.01312940854689,43.28855873199039,Cloudy,6.74,1.0,0,0.72,0.359080053456187
"07:12:2025, 03:18",FRO,-30.0,-18.0,-26.69109337200105,6,128.12556058254205,19.666435046225757,53.104032110205395,Clear,2.73,0.89,0,0.38,0.3747246918471516
"02:05:2025, 01:36",PIL,2.0,8.0,6.611968923949988,7,232.97210817257044,43.66731491719329,26.275300925634582,Clear,7.64,1.0,0,0.73,0.6758104522976103
"14:09:2025, 04:00",PIL,2.0,8.0,7.022403333901104,10,252.77676794458435,43.7132927763154,55.76505437024938,Clear,8.04,1.0,0,0.38,0.7744394712030082
"06:12:2025, 00:00",PIL,2.0,8.0,4.054584811748109,4,19.24796019366032,19.7833767166603,25.709278921291087,Clear,1.54,0.8,0,0.56,0.3691862015875818
"19:06:2025, 22:48",PIL,2.0,8.0,6.382296276758019,5,300.67109221806027,40.238181232496686,54.81924210448815,Cloudy,2.19,1.0,0,0.42,0.645636324559784
"30:06:2025, 18:51",CRT,15.0,25.0,23.97164105107142,16,721.2079777650089,36.65546040074519,35.53395091884139,Clear,2.06,1.0,0,0.59,0.874810890590384
"12:12:2025, 18:03",CRT,15.0,25.0,19.142997502855426,15,384.27244810134107,15.670264629289823,39.41365275590606,Clear,1.69,0.99,0,0.34,0.4442282235650111
"25:02:2026, 13:33",COL,2.0,8.0,5.536686445972803,14,497.3736478880042,17.365001799160602,30.872942256277486,Clear,9.29,1.0,0,0.79,0.48412716731340555
"22:04:2025, 01:51",CRT,15.0,25.0,20.455991869286976,4,39.808894366661114,29.91698716100931,52.573199403367525,Clear,9.83,1.0,0,0.44,0.40503213305460356
"25:11:2025, 10:15",CRT,15.0,25.0,20.15188026900613,7,155.8887684643282,22.956911491395065,36.51730127747958,Clear,3.01,0.95,0,0.96,0.4248346083646482
"11:12:2025, 00:03",CRT,15.0,25.0,19.408135781793042,3,72.88182087069197,18.10261794401182,28.80726559834749,Clear,2.17,0.81,0,0.6,0.3643888187641743
"25:09:2025, 23:51",CRT,15.0,25.0,20.217009227327967,4,141.6978142739547,40.64234575259708,55.13745043082683,Clear,9.53,1.0,0,0.71,0.4870433989515596
"28:10:2025, 11:18",FRO,-30.0,-18.0,-25.450152474351118,13,297.86244321866695,28.84406197126251,41.763004325027005,Cloudy,6.24,1.0,0,0.84,0.3518281518382072
"30:11:2025, 16:36",PIL,2.0,8.0,4.072095453576184,11,487.7365315301296,14.515323792490442,47.926448499939426,Clear,1.72,1.0,0,0.92,0.5002271143466542
"17:11:2025, 18:30",FRO,-30.0,-18.0,-25.699518533817297,10,285.9264001623518,16.906708113709133,29.35921070448666,Clear,3.19,0.93,0,0.57,0.3205469467511656
"19:07:2025, 06:18",FRO,-30.0,-18.0,-25.01646978656349,7,151.5885373966043,45.43860440818656,35.001602328588945,Clear,3.72,1.0,0,0.45,0.3385596473079451
"11:02:2026, 07:15",CRT,15.0,25.0,20.76097249170781,0,46.109929536166206,23.682219607144905,51.61744039546127,Clear,9.23,1.0,0,0.47,0.40126035397944104
"16:08:2025, 17:30",FRO,-30.0,-18.0,-24.78312986856602,14,398.2039865031512,38.225862913186276,99.87664627178386,Rainy,6.73,1.0,0,0.37,0.436363344277949
"28:06:2025, 12:36",PIL,2.0,8.0,7.361834376511245,14,429.11713031900484,41.42489801314815,27.762525074190833,Clear,1.4,1.0,0,0.76,0.751857109507999
"12:10:2025, 14:09",COL,2.0,8.0,5.210163093292682,9,261.5870375781475,25.247185076130418,55.495618982733355,Cloudy,7.56,1.0,0,0.52,0.5549069152213052
"13:12:2025, 15:45",COL,2.0,8.0,4.2315312272396355,12,421.3259747854951,15.549999183814549,44.86719989745716,Clear,1.98,1.0,0,0.34,0.46178220658333446
"22:12:2025, 07:39",CRT,15.0,25.0,20.038456148155134,0,1.2955797520796302,22.93363172071262,56.740392454563924,Cloudy,0.71,0.84,0,0.81,0.3548131732987123
"19:03:2025, 07:15",CRT,15.0,25.0,19.275179490654395,1,41.99420351280605,31.87889331531592,58.44501256121692,Cloudy,7.83,1.0,0,0.36,0.40396859332647395
"18:06:2025, 13:33",COL,2.0,8.0,7.137616388044136,18,581.4292329994926,41.028916524461124,47.98239338600566,Cloudy,0.98,1.0,0,0.33,0.8535408527050521
"27:04:2025, 17:18",FRO,-30.0,-18.0,-25.281583112235023,16,344.90050948420566,24.131290129992294,32.013704362753316,Clear,8.26,1.0,0,0.47,0.4138799653785135
"08:01:2026, 01:48",PIL,2.0,8.0,4.5405716263457805,4,84.63731127478314,18.62914249099158,53.39012515086893,Cloudy,4.23,0.83,0,0.37,0.44411817081069643
"31:03:2025, 11:30",FRO,-30.0,-18.0,-25.39662761769884,14,435.4450846461178,30.20742763899089,17.294413959335206,Sandstorm,9.76,1.0,0,0.64,0.40726329024973174
"05:03:2025, 05:30",FRO,-30.0,-18.0,-25.894061125178638,3,156.3176139169347,32.12880617769176,43.15343622941181,Clear,7.63,1.0,0,0.76,0.3821365977266943
"28:12:2025, 18:00",PIL,2.0,8.0,4.444634767516991,11,286.88847353688146,15.591886370953894,12.335152582193802,Sandstorm,2.92,0.92,0,0.8,0.42362147159003544
"10:02:2026, 03:36",PIL,2.0,8.0,4.509573076252346,10,354.26823511711683,20.283029558516958,31.607321881501743,Clear,7.45,1.0,0,0.46,0.5706322418176183
"21:05:2025, 19:30",FRO,-30.0,-18.0,-25.36023426520543,6,260.0095310104256,37.21333354189946,63.08313989237311,Cloudy,4.78,1.0,0,0.46,0.40348033535217853
"20:05:2025, 20:45",COL,2.0,8.0,5.864415113752967,9,379.4864950052388,38.80833828738245,65.23044245845676,Cloudy,4.82,1.0,0,0.42,0.7210291595523088
"18:01:2026, 21:09",COL,2.0,8.0,4.828731428940676,6,219.61224724185664,16.44151394612354,27.14856536721254,Sandstorm,4.79,0.88,0,0.58,0.4302395744578044
"30:10:2025, 07:45",COL,2.0,8.0,4.755092484867719,2,37.66231997945053,32.156359972019345,69.8767961384573,Cloudy,6.35,1.0,0,0.81,0.5697445587641571
"15:10:2025, 02:42",FRO,-30.0,-18.0,-26.11282769718129,6,176.20375287976677,30.368319075317718,22.755046572462486,Sandstorm,8.27,1.0,0,0.41,0.3521742378150885
"14:09:2025, 11:00",PIL,2.0,8.0,5.448718912428381,6,229.09288316918867,40.77439069478077,49.22931278187621,Clear,9.73,1.0,0,0.28,0.7349810375198282
"05:09:2025, 08:15",CRT,15.0,25.0,21.1265196242075,12,489.44765588018134,43.88530462161128,48.895693972553126,Clear,8.87,1.0,0,0.69,0.5064386368007291
"12:01:2026, 08:00",PIL,2.0,8.0,5.41771495801326,12,398.9669891401511,21.15946755373468,18.578691925862756,Sandstorm,4.51,1.0,0,0.28,0.5326574839067851
"28:11:2025, 18:03",CRT,15.0,25.0,19.65359329506255,11,256.07677012974045,14.578711315178996,25.755091987654843,Clear,2.28,0.87,0,0.94,0.31030251539768594
"02:12:2025, 01:09",COL,2.0,8.0,4.200799761330349,3,140.31115221227282,19.639097509897212,29.937576070102704,Clear,1.36,0.89,0,0.68,0.42092793436637277
"01:05:2025, 12:39",CRT,15.0,25.0,19.64806860371882,9,258.11248607656324,41.498662544510594,23.648300329542202,Clear,7.47,1.0,0,0.69,0.4203057343360586
"26:12:2025, 09:18",FRO,-30.0,-18.0,-22.443299582007295,21,636.7653931874306,19.668190860285012,19.904199942575744,Sandstorm,2.04,1.0,0,0.94,0.9421370084457305
"20:09:2025, 15:03",CRT,15.0,25.0,20.890571915924813,16,558.6266487726343,38.89827872193369,23.06348658591218,Clear,8.53,1.0,0,0.65,0.5090966005993445
"28:11:2025, 02:39",CRT,15.0,25.0,19.472403970038275,9,403.9506525041563,19.39768420722785,40.029155738024095,Clear,3.59,1.0,0,0.91,0.4121723913278102
"26:08:2025, 06:03",CRT,15.0,25.0,20.892973888562654,9,205.22474408465663,46.51122045095157,59.774782644121316,Cloudy,7.91,1.0,0,0.81,0.44719726830112133
"26:12:2025, 00:12",PIL,2.0,8.0,3.8798718425801932,12,312.4717485159663,19.761386823477185,22.7860518885269,Sandstorm,2.89,0.99,0,0.85,0.3949560065490626
"14:12:2025, 05:03",CRT,15.0,25.0,19.53255401606319,2,71.23871541884684,22.499507760139704,54.26116885077919,Cloudy,1.44,0.87,0,0.31,0.4098272267555939
"08:09:2025, 16:03",CRT,15.0,25.0,24.387516962770896,16,629.6567411455266,37.92506600076048,41.18143586836782,Clear,7.7,1.0,0,0.54,0.9454742235080755
"05:02:2026, 02:51",CRT,15.0,25.0,18.84846217473704,8,216.6167859907321,20.16049500729972,42.10329898191505,Clear,6.32,0.95,0,0.53,0.4059129883226289
"27:08:2025, 23:00",PIL,2.0,8.0,6.5982910290155345,10,179.1976895387721,41.48621472319886,64.67785753003044,Cloudy,7.1,1.0,0,0.69,0.6740963549986091
"15:02:2026, 23:57",COL,2.0,8.0,5.215275358600256,5,153.9223449114852,17.04322875718262,35.37260114783685,Clear,7.58,1.0,0,0.44,0.5383841463783068
"25:01:2026, 18:21",COL,2.0,8.0,8.457512996485097,16,612.7551357926703,16.570681343092925,50.68001693311102,Cloudy,3.73,1.0,0,0.81,1.0
"02:02:2026, 10:06",FRO,-30.0,-18.0,-25.338818673274886,12,389.4505343446086,20.64991334307422,37.19043786872973,Clear,6.82,1.0,0,0.5,0.36415670553157015
"14:11:2025, 11:03",CRT,15.0,25.0,18.900705288220347,14,549.9527130317562,20.077061109324173,36.47038889076184,Clear,3.28,1.0,0,0.46,0.47980264518134075
"19:12:2025, 10:42",FRO,-30.0,-18.0,-25.11909079252014,15,430.91252698773286,20.770848884515424,38.32531673318767,Cloudy,1.01,1.0,0,0.66,0.3195551208046621
"28:04:2025, 18:51",CRT,15.0,25.0,19.221886472103677,11,303.87342135035533,24.868114063426535,34.52631481302912,Clear,8.32,1.0,0,0.79,0.3948454160720462
"04:04:2025, 15:15",CRT,15.0,25.0,20.774249614946463,14,401.37949310410534,24.99427677019582,66.55515203590595,Cloudy,9.51,1.0,0,0.89,0.3827392678932911
"26:01:2026, 08:42",FRO,-30.0,-18.0,-25.71729836499888,14,285.91275455048054,20.759935132851027,44.45559713808362,Cloudy,5.55,1.0,0,0.87,0.31949988136938734
"02:10:2025, 11:36",PIL,2.0,8.0,7.125819812824583,17,463.61288565980334,29.880622000175705,24.486560478299435,Clear,8.19,1.0,0,0.71,0.6733908197567675
"26:04:2025, 15:24",PIL,2.0,8.0,5.7179611179256415,8,249.57295488118496,25.46889952344202,48.11215907031953,Clear,8.86,1.0,0,0.52,0.5134673132871218
"07:11:2025, 18:45",COL,2.0,8.0,5.038760274387304,9,217.1257156870396,15.407021279777291,41.07612948944744,Clear,5.07,0.87,0,0.46,0.463032557941906
"04:05:2025, 00:51",CRT,15.0,25.0,20.839962626317618,5,194.8813251489908,41.49194088131056,32.649017813065896,Clear,8.12,1.0,0,0.78,0.38414006581764326
"08:02:2026, 21:51",CRT,15.0,25.0,19.942967730978854,5,136.62342585986124,15.979096326371167,36.03093985266659,Clear,8.14,1.0,0,0.34,0.3623017981921634
"30:10:2025, 19:18",FRO,-30.0,-18.0,-26.600706364593172,5,164.4112713193409,23.3168765090955,52.61234432839634,Cloudy,6.89,0.97,0,0.77,0.31840504077453796
"23:12:2025, 02:54",FRO,-30.0,-18.0,-26.35753180479958,11,223.64101972742935,20.34540549400769,23.164923742089194,Sandstorm,1.11,0.96,0,0.91,0.35031966676682286
"22:08:2025, 22:15",CRT,15.0,25.0,19.75940323028525,3,115.54979682042267,40.280606068662685,94.4078717539066,Rainy,6.81,1.0,1,0.55,0.6432657345201473
"03:09:2025, 10:03",CRT,15.0,25.0,20.239616776710484,9,232.51082953073612,43.56220920569925,52.88554541665613,Clear,7.93,1.0,0,0.82,0.4519266621975762
"21:03:2025, 11:45",COL,2.0,8.0,5.711602455715269,7,284.0743161261693,30.199066274676717,62.65265598395009,Cloudy,7.15,1.0,0,0.32,0.5767608216236094
"07:09:2025, 06:27",CRT,15.0,25.0,20.936060121991883,10,305.9842792510091,43.551134882893784,47.88332643147784,Clear,8.79,1.0,0,0.76,0.5002037646399119
"22:12:2025, 18:30",FRO,-30.0,-18.0,-26.802942034160314,11,219.21874523526728,14.43076181357279,48.82649358571281,Cloudy,2.09,0.83,0,0.85,0.2783523921816893
"15:07:2025, 12:42",FRO,-30.0,-18.0,-25.46458634961328,16,365.23377060882024,42.501367264772774,47.697319699505044,Clear,1.45,1.0,0,0.44,0.43150798356913667
"28:02:2026, 13:39",CRT,15.0,25.0,19.747792286284827,18,379.20062940824147,18.517905527637318,28.62877898279365,Clear,7.51,1.0,0,0.78,0.36576749467318476
"01:01:2026, 14:24",PIL,2.0,8.0,4.335387754063369,15,356.01756347136427,17.43551642600518,22.296473854595508,Clear,3.21,0.98,0,0.6,0.5263221870054825
"14:11:2025, 15:36",PIL,2.0,8.0,5.501858772819769,15,357.7440556391141,15.594808311802414,38.11935755723389,Clear,3.23,0.93,0,0.37,0.4424355128412908
"25:06:2025, 22:18",FRO,-30.0,-18.0,-24.439503217077444,8,345.2797743182235,40.890159787289875,23.538472433115892,Clear,3.05,1.0,0,0.44,0.417633678289145
"26:03:2025, 18:48",PIL,2.0,8.0,5.611602403392243,11,368.92008342022433,24.159189969170914,26.209023550437546,Sandstorm,6.17,1.0,0,0.61,0.5368304722486216
"27:06:2025, 03:00",PIL,2.0,8.0,5.481958855834792,12,198.5551716974593,43.10118256395484,53.76997723393103,Clear,1.04,1.0,0,0.45,0.7047325473209083
"10:06:2025, 20:03",CRT,15.0,25.0,19.844139605370962,0,47.004786437393136,38.54474291464604,85.58063140844848,Rainy,3.91,1.0,1,0.6,0.5899848348188438
"01:01:2026, 03:54",FRO,-30.0,-18.0,-26.52661623833231,11,291.99306354965915,20.194158543282235,23.17033497976489,Clear,2.46,1.0,0,0.72,0.319542489237552
"19:03:2025, 03:03",CRT,15.0,25.0,19.682621634653568,7,289.61388102742285,31.412870271399445,58.91227744684417,Cloudy,7.22,1.0,0,0.48,0.4464754692589502
"09:05:2025, 02:39",CRT,15.0,25.0,20.70074739096236,6,167.56198463694744,43.917905967704236,39.09517757019468,Clear,6.19,1.0,0,0.74,0.4375670031026537
"12:02:2026, 13:42",FRO,-30.0,-18.0,-25.614877240315558,14,380.8596991777103,17.10873904366082,48.49996378502436,Clear,8.1,1.0,0,0.58,0.36788497573798773
"31:05:2025, 06:18",FRO,-30.0,-18.0,-26.08171945174975,4,110.48740326875745,45.29376835500793,28.148670931006695,Sandstorm,4.55,1.0,0,0.7,0.36172547300335
"20:12:2025, 11:54",FRO,-30.0,-18.0,-25.04915369393243,18,585.3142250287344,19.038822821510553,66.35375080555202,Cloudy,2.23,1.0,0,0.62,0.3736312685112082
"11:06:2025, 19:09",COL,2.0,8.0,6.163457834130109,7,231.90542931594214,39.61147972773626,89.72017750691883,Rainy,4.1,1.0,1,0.69,0.9608528646752943
"02:04:2025, 21:15",CRT,15.0,25.0,19.90181594131248,4,120.34857650153342,24.462107779608388,17.017537491535265,Sandstorm,9.77,1.0,0,0.88,0.35522030372870217
"24:04:2025, 23:09",COL,2.0,8.0,4.953539581316349,0,30.11012143247474,27.275843567640376,35.632534354942415,Clear,9.17,1.0,0,0.44,0.5217549611292818
"10:04:2025, 22:06",FRO,-30.0,-18.0,-26.08029987464838,5,73.12278353347199,26.7098205937219,63.40757194755631,Cloudy,8.4,1.0,0,0.71,0.31711842213123126
"09:04:2025, 02:21",COL,2.0,8.0,6.018977250255068,7,322.31995703316255,29.25031925650717,62.69394301305502,Cloudy,7.72,1.0,0,0.86,0.6320526783858157
"28:05:2025, 01:39",CRT,15.0,25.0,20.888653101869163,9,360.7899825907347,41.762157170710125,48.1642539408212,Cloudy,5.07,1.0,0,0.68,0.48858569783788136
"02:07:2025, 10:45",COL,2.0,8.0,6.599431151663291,11,261.4581571851951,42.697632833513545,47.97207485548483,Clear,2.92,1.0,0,0.72,0.6662458409355351
"07:07:2025, 11:30",FRO,-30.0,-18.0,-25.17787323885898,15,559.9034312571162,42.869388645534094,27.168861632086376,Clear,2.58,1.0,0,0.91,0.3350878301016733
"11:10:2025, 23:48",PIL,2.0,8.0,5.492468977650761,8,147.0708462390991,27.758924304129884,47.364531329540476,Cloudy,7.85,1.0,0,0.42,0.5590487990444345
"26:06:2025, 17:12",PIL,2.0,8.0,6.250817489977934,9,362.2212059264312,36.95239429104084,41.54046487218365,Clear,2.36,1.0,0,0.48,0.6636052024948013
"27:07:2025, 15:54",FRO,-30.0,-18.0,-25.83730192726515,13,216.96897633636488,39.56798906506395,28.793340309525025,Clear,4.04,1.0,0,0.81,0.4045753946656218
"14:07:2025, 09:24",PIL,2.0,8.0,7.0688377834771225,15,317.10367902450736,43.60066761266038,36.37631281279555,Clear,2.04,1.0,0,0.36,0.7361644514864394
"27:12:2025, 13:39",CRT,15.0,25.0,19.917199671073618,11,417.77293755151936,17.017312670840923,15.951281194221236,Sandstorm,2.33,1.0,0,0.87,0.3527068223565959
"11:08:2025, 05:33",COL,2.0,8.0,7.011986228141023,7,228.26243592511395,46.40268008586091,93.5139633267036,Rainy,4.44,1.0,1,0.58,1.0
"06:10:2025, 22:00",PIL,2.0,8.0,5.717846586028177,8,254.09954898745212,27.320379613173472,61.07525934191176,Cloudy,8.53,1.0,0,0.7,0.5444922933920957
"16:01:2026, 18:03",CRT,15.0,25.0,19.78261830682499,9,276.73628431102753,14.582731516095656,15.23139802342885,Sandstorm,4.22,0.9,0,0.62,0.40156185852458565
"29:06:2025, 03:39",CRT,15.0,25.0,20.20755334990681,12,450.6691652267763,42.95065479259391,47.602269299106695,Clear,2.04,1.0,0,0.73,0.542819231100443
"20:02:2026, 17:42",FRO,-30.0,-18.0,-25.889281728041354,13,507.1580213064418,14.7008767402201,28.733322140041363,Clear,7.37,1.0,0,0.9,0.3148262021452164
"15:11:2025, 14:42",FRO,-30.0,-18.0,-26.424154197522004,12,356.0260714101068,15.315305588790034,38.72812587985688,Clear,5.06,0.95,0,0.47,0.26810953543498683
"03:01:2026, 08:45",COL,2.0,8.0,5.004880639427385,14,441.80759667708026,21.028626415974898,68.6821359996968,Cloudy,2.73,1.0,0,0.53,0.5799539056511614
"01:02:2026, 18:00",PIL,2.0,8.0,4.987267150518474,13,393.69854533481475,15.19919240653219,56.072989778737956,Cloudy,5.66,0.98,0,0.67,0.38166219327686274
"20:05:2025, 23:54",FRO,-30.0,-18.0,-25.671786769593062,7,172.32122020930555,41.06999257008726,50.51197765037181,Cloudy,5.71,1.0,0,0.54,0.39811157425563437
"03:09:2025, 05:09",COL,2.0,8.0,7.41761993348601,7,289.52825429133975,45.53278801805554,24.0495744502129,Clear,7.42,1.0,0,0.8,0.7155941233989205
"31:12:2025, 15:18",FRO,-30.0,-18.0,-26.57974475252535,9,392.482914773393,14.821157584580208,27.807537066521533,Sandstorm,2.46,0.97,0,0.83,0.25879726622528926
"27:11:2025, 07:03",CRT,15.0,25.0,19.76025320629932,9,302.27041821494754,20.842340057228963,26.284359386403292,Clear,2.96,1.0,0,0.8,0.3445277271454743
"09:06:2025, 18:09",COL,2.0,8.0,6.334715594704493,12,262.79257894910086,37.19321327889341,93.3990724636961,Rainy,3.39,1.0,1,0.7,0.9150742717757484
"03:02:2026, 09:54",FRO,-30.0,-18.0,-26.650892097557307,15,422.8349290673148,19.99600876429907,29.94123098598721,Clear,5.83,1.0,0,0.55,0.3065114539950541
"22:06:2025, 21:09",COL,2.0,8.0,5.328614113968832,7,238.8121932713868,37.72609259510102,43.310800421072706,Clear,2.3,1.0,0,0.5,0.6652660862152436
"25:02:2026, 23:00",PIL,2.0,8.0,3.5998912642701466,5,117.94737414652829,18.615023250836543,44.13996212217052,Clear,9.16,1.0,0,0.79,0.40933233802297053
"15:07:2025, 20:03",CRT,15.0,25.0,19.567342437001383,9,165.6232399818376,37.50069764717388,33.5805389429729,Clear,1.45,1.0,0,0.6,0.46799070058326603
"17:11:2025, 01:00",PIL,2.0,8.0,4.331925935553686,8,150.81251848226657,19.31403979571288,33.817337912179035,Clear,2.77,0.89,0,0.58,0.4548318282821102
"23:08:2025, 17:09",COL,2.0,8.0,6.6485418102568365,14,430.047774961149,39.37459085826332,45.63618711793996,Cloudy,6.32,1.0,0,0.54,0.7175841059601732
"13:06:2025, 14:12",PIL,2.0,8.0,7.82579014398556,10,370.6523695414014,37.778740483844715,93.95633408354882,Rainy,3.78,1.0,1,0.39,1.0
"05:07:2025, 19:36",PIL,2.0,8.0,7.22281208094822,4,135.37098092559762,36.97160837706155,38.427131334026946,Clear,2.92,1.0,0,0.68,0.5795594889831971
"07:12:2025, 14:30",FRO,-30.0,-18.0,-26.615192053674903,14,490.6124356944964,15.704413288674461,41.79142003101413,Clear,1.49,1.0,0,0.42,0.3257996402433461
"14:06:2025, 20:18",FRO,-30.0,-18.0,-25.762200488298014,8,276.65429663975016,37.542200875828,84.77039901820002,Rainy,2.87,1.0,1,0.53,0.5184554184602387
"23:11:2025, 21:30",FRO,-30.0,-18.0,-27.207200529863748,0,6.986015537148899,15.737288950425105,27.103627434909743,Clear,2.98,0.7,0,0.94,0.18619621207035547
"27:07:2025, 20:06",FRO,-30.0,-18.0,-24.99194190982248,6,142.41230490331094,38.73258364997187,52.839182758199314,Clear,2.72,1.0,0,0.68,0.28524647703746725
"03:06:2025, 15:51",CRT,15.0,25.0,20.856675727422854,16,544.23132899803,39.10145257461866,97.50821937414233,Rainy,3.81,1.0,1,0.87,0.7210111438744844
"17:06:2025, 13:45",COL,2.0,8.0,7.021367163152794,8,140.10842440816475,41.2385300761277,46.92827579626506,Cloudy,2.06,1.0,0,0.5,0.6302935614125472
"21:10:2025, 17:15",CRT,15.0,25.0,19.355829374146005,10,200.8178359623563,25.24098688506081,16.122817560724,Sandstorm,8.04,1.0,0,0.62,0.4048346436056149
"22:02:2026, 03:18",FRO,-30.0,-18.0,-25.453201218848875,7,247.45229022005847,20.135946183301115,35.41276265033329,Clear,8.47,1.0,0,0.98,0.2761445774351808
